"Date","Track_100","Pred_100","Track_20","Pred_20","Track_200","Pred_200","Track_50","Pred_50","Track_500","Pred_500","Station"
"2016-09-12 05:26:42",168,0.225757997643662,168,0.204679147996549,168,0.247305251023315,168,0.194107103373531,168,0.250225116712857,"NEPAS"
"2016-09-15 16:58:41",44,0.239782851705363,44,0.183516232373064,44,0.241370893079237,44,0.172944187750047,44,0.250616092903731,"NEPAS"
"2016-09-19 05:18:34",95,0.24683500659108,95,0.190565894207848,95,0.28270447931128,95,0.191486983801125,95,0.263210061403676,"NEPAS"
"2016-09-20 17:06:44",117,0.230181030814166,117,0.21766442037428,117,0.265660105595138,117,0.207092375751263,117,0.267743390524453,"NEPAS"
"2016-09-24 05:26:43",168,0.170818601183768,168,0.191546935309811,168,0.173933263468381,168,0.187773458926636,168,0.245372659029765,"NEPAS"
"2016-09-26 17:06:02",117,0.170818601183768,117,0.191546935309811,117,0.19216130278376,117,0.187773458926636,117,0.262341957112439,"NEPAS"
"2016-09-27 16:58:32",44,0.202990962311888,44,0.18125278844691,44,0.180607096294329,44,0.171638682800874,44,0.25607073846885,"NEPAS"
"2016-09-30 05:26:04",168,0.177822227765492,168,0.147961212487143,168,0.175838028986773,168,0.166665951133635,168,0.203282948026227,"NEPAS"
"2016-10-01 05:18:34",95,0.163720493927287,95,0.139671450052096,95,0.156984349676309,95,0.158376188698589,95,0.181838106672446,"NEPAS"
"2016-10-02 17:06:44",117,0.203416966141538,117,0.172908502618922,117,0.201690086633831,117,0.18199410861122,117,0.221468478416791,"NEPAS"
"2016-10-06 05:26:43",168,0.157461081967104,168,0.134011747256062,168,0.163222107422889,168,0.154487819831956,168,0.180498212953518,"NEPAS"
"2016-10-07 05:17:44",95,0.168234318390018,95,0.153099026545785,95,0.160978611713295,95,0.173575099121679,95,0.186485864614333,"NEPAS"
"2016-10-09 16:58:32",44,0.178481138305317,44,0.153099026545785,44,0.171408652978479,44,0.163442726888337,44,0.185622937149668,"NEPAS"
"2016-10-13 05:18:34",95,0.168234318390018,95,0.153099026545785,95,0.160978611713295,95,0.172119264120406,95,0.186485864614333,"NEPAS"
"2016-10-14 17:06:44",117,0.224079425953995,117,0.188262331609883,117,0.230842159486184,117,0.199153396426685,117,0.199707677352404,"NEPAS"
